Buchnera_aphidicola.fa,6054,3,62,9577.496555113557,2015-11-29 14:37:11.553000
Buchnera_aphidicola.fa,6054,6,576,3412.279982563419,2015-11-29 14:37:11.593000
Buchnera_aphidicola.fa,6054,9,80,261.1326952788927,2015-11-29 14:37:11.613000
Buchnera_aphidicola.fa,6054,12,2,4.923977765779661,2015-11-29 14:37:11.633000
